x,y,z
14060.2861328125,851.2821044921875,0.0
-5862.95751953125,16974.625,0.0
-559.8558349609375,7486.01806640625,0.0
6870.9619140625,13917.3583984375,0.0
-2024.6580810546875,15576.748046875,0.0
9379.11328125,-9965.5546875,0.0
10232.927734375,5090.19970703125,0.0
-9256.005859375,11616.2841796875,0.0
-8863.365234375,7737.29833984375,0.0
1141.790771484375,-15249.984375,0.0
19858.65625,14161.0732421875,0.0
24214.07421875,12784.5986328125,0.0
403.47119140625,-15828.26953125,0.0
27550.46484375,8374.4130859375,0.0
909.4606323242188,-15474.482421875,0.0
20054.98828125,-18849.03125,0.0
1408.24365234375,-15171.119140625,0.0
5543.072265625,11092.529296875,0.0
18210.54296875,9304.982421875,0.0
7686.85009765625,-5043.328125,0.0
15778.828125,4300.42822265625,0.0
12066.681640625,-5736.42578125,0.0
25638.8671875,-3574.4716796875,0.0
6630.8974609375,12149.4677734375,0.0
-14135.525390625,-13474.587890625,0.0
20052.859375,6975.072265625,0.0
-13954.4951171875,2881.55517578125,0.0
20003.70703125,13949.6953125,0.0
4803.1806640625,8896.326171875,0.0
9691.09765625,6495.33251953125,0.0
9313.49609375,1130.707275390625,0.0
7480.4423828125,14105.888671875,0.0
3638.867431640625,14695.5234375,0.0
25436.470703125,-3473.816162109375,0.0
25295.615234375,-4348.5888671875,0.0
25304.05859375,-4115.423828125,0.0
9286.7646484375,-14318.88671875,0.0
-6519.759765625,16473.517578125,0.0
-9404.482421875,-2880.6689453125,0.0
-14079.5908203125,-13092.8818359375,0.0
19014.73046875,15269.849609375,0.0
30794.92578125,6373.365234375,0.0
12292.298828125,-1585.0338134765625,0.0
19842.921875,-18913.79296875,0.0
-14057.669921875,-12746.939453125,0.0
20073.748046875,8992.810546875,0.0
8223.0,8564.544921875,0.0
601.555908203125,-15722.876953125,0.0
7305.80517578125,6379.58935546875,0.0
26833.974609375,6618.82177734375,0.0
27754.990234375,8511.7119140625,0.0
9922.154296875,-10441.4609375,0.0
21983.546875,3663.6953125,0.0
-216.56048583984375,4959.28076171875,0.0
-6832.84619140625,8318.23828125,0.0
13873.458984375,7580.99072265625,0.0
-4677.4345703125,16944.32421875,0.0
-12511.859375,2340.568359375,0.0
-10211.173828125,7311.05078125,0.0
-17164.796875,6481.02734375,0.0
-9943.7177734375,7463.81689453125,0.0
8406.125,8439.03515625,0.0
5667.54638671875,8887.494140625,0.0
20181.8515625,15745.388671875,0.0
14004.48828125,13711.70703125,0.0
-25630.0234375,-8757.3916015625,0.0
-25548.63671875,-9043.98828125,0.0
13692.123046875,-94.47917938232422,0.0
8756.9794921875,-14306.513671875,0.0
11571.0,12538.60546875,0.0
-17834.33984375,6345.408203125,0.0
12879.9921875,13156.46484375,0.0
-25420.4453125,-9406.380859375,0.0
20031.849609375,15588.619140625,0.0
21861.923828125,5439.869140625,0.0
71.583984375,3856.36669921875,0.0
-11181.203125,-9319.3330078125,0.0
6739.65625,18602.74609375,0.0
68.393798828125,10550.1640625,0.0
25648.0,-0.671630859375,0.0
1655.887451171875,1130.7432861328125,0.0
11863.623046875,3922.129638671875,0.0
-10247.81640625,6979.564453125,0.0
14372.759765625,4048.142822265625,0.0
9344.5634765625,7388.86474609375,0.0
701.97119140625,-10325.40625,0.0
11722.81640625,-1459.45751953125,0.0
12362.7734375,7193.591796875,0.0
528.3046264648438,-10102.5380859375,0.0
9153.0,995.25341796875,0.0
11947.6826171875,12691.98046875,0.0
-23443.98828125,-18767.783203125,0.0
25379.12109375,-3733.494140625,0.0
-23389.1640625,-18530.87109375,0.0
201.17355346679688,-15941.150390625,0.0
6187.59765625,-11117.298828125,0.0
12208.8720703125,78.82674407958984,0.0
509.30615234375,2498.87060546875,0.0
4790.6943359375,-10911.869140625,0.0
-3596.954833984375,6844.24169921875,0.0
10544.6591796875,284.7825622558594,0.0
9814.95703125,3684.2568359375,0.0
1369.8544921875,-10444.138671875,0.0
5202.41162109375,-10969.826171875,0.0
-12941.8720703125,6445.26123046875,0.0
3069.4443359375,-7829.3203125,0.0
9485.203125,3450.88671875,0.0
-7548.650390625,12847.541015625,0.0
3402.49658203125,-10710.08984375,0.0
1024.5809326171875,-10394.2490234375,0.0
1357.07421875,-14962.27734375,0.0
-23182.33984375,-18471.61328125,0.0
-14129.658203125,5829.30029296875,0.0
-14229.9658203125,7361.04541015625,0.0
1891.5093994140625,-10635.53125,0.0
9475.4423828125,-11634.6689453125,0.0
18947.28515625,-9443.068359375,0.0
12515.392578125,-768.0930786132812,0.0
9979.619140625,3224.72216796875,0.0
11115.8662109375,3596.0810546875,0.0
12524.6162109375,13007.1904296875,0.0
-16678.513671875,937.08203125,0.0
-23407.443359375,-19001.5078125,0.0
-25290.76171875,-8698.9365234375,0.0
-23475.427734375,-19230.8359375,0.0
-24665.27734375,-8660.400390625,0.0
19115.25,8127.55908203125,0.0
23860.375,9368.58203125,0.0
9998.4951171875,1855.2490234375,0.0
6440.06005859375,8529.59765625,0.0
-9418.345703125,7587.81982421875,0.0
18447.822265625,-8692.38671875,0.0
7128.86865234375,-11313.404296875,0.0
2792.68505859375,3193.653076171875,0.0
-12088.7451171875,2903.39697265625,0.0
3951.9404296875,378.553955078125,0.0
-21793.322265625,6559.6455078125,0.0
-13963.83984375,-11887.8203125,0.0
3945.456787109375,-10766.923828125,0.0
5830.2705078125,18362.28515625,0.0
26782.51953125,6252.1357421875,0.0
21852.3359375,-617.5811767578125,0.0
-14384.1533203125,8577.171875,0.0
20400.36328125,15718.091796875,0.0
-14965.705078125,-11491.1474609375,0.0
-17220.7734375,1027.654052734375,0.0
9756.927734375,3264.231201171875,0.0
-6285.7890625,16966.54296875,0.0
-20019.765625,2702.3759765625,0.0
-181.46923828125,10179.08984375,0.0
17329.67578125,17713.23046875,0.0
12136.279296875,12486.228515625,0.0
-23756.55078125,-8645.46484375,0.0
12794.28515625,-8195.3076171875,0.0
-18326.671875,1755.5926513671875,0.0
1648.72119140625,-10424.8427734375,0.0
12249.3818359375,18003.033203125,0.0
4856.880859375,-1380.82080078125,0.0
12361.427734375,3865.37158203125,0.0
12950.2548828125,-8430.0703125,0.0
20644.666015625,15915.17578125,0.0
-11419.61328125,6961.9892578125,0.0
9266.1640625,2078.005126953125,0.0
-18469.46484375,8080.41748046875,0.0
8333.650390625,-14146.72265625,0.0
10582.65234375,18096.09375,0.0
16806.64453125,6039.197265625,0.0
3516.985595703125,21316.671875,0.0
-20450.14453125,2945.48876953125,0.0
-13988.8388671875,-12538.7080078125,0.0
-21516.234375,6328.9873046875,0.0
-3536.412109375,3001.8662109375,0.0
-20867.05078125,3178.44970703125,0.0
-2203.417236328125,9601.0146484375,0.0
-5382.103515625,8521.611328125,0.0
-18870.39453125,6016.4794921875,0.0
6216.47509765625,18619.638671875,0.0
-15425.0849609375,5321.275390625,0.0
1329.676513671875,13287.33984375,0.0
9572.494140625,-14314.1044921875,0.0
235.20263671875,10331.875,0.0
2893.884765625,18661.6328125,0.0
-23211.16796875,-18697.70703125,0.0
4244.7734375,-10822.8984375,0.0
8349.64453125,3529.7666015625,0.0
24176.931640625,6328.2021484375,0.0
-4849.7900390625,8689.970703125,0.0
12733.30859375,-8611.7724609375,0.0
-24874.3828125,-8682.8544921875,0.0
15307.26171875,3604.313720703125,0.0
2506.84619140625,11206.041015625,0.0
-2747.916259765625,16549.013671875,0.0
25209.435546875,5202.5224609375,0.0
20989.466796875,16056.4912109375,0.0
2089.20849609375,-10526.984375,0.0
10203.984375,13559.85546875,0.0
-15378.48828125,8423.8984375,0.0
11104.9296875,3381.3134765625,0.0
14824.435546875,3953.7021484375,0.0
-5687.50537109375,15485.7431640625,0.0
1703.78662109375,10958.9765625,0.0
10387.185546875,-14239.3076171875,0.0
-18638.0390625,1871.98486328125,0.0
10259.8193359375,3723.8134765625,0.0
3293.611083984375,5941.7783203125,0.0
-24221.125,-8633.4423828125,0.0
13118.076171875,-4649.89453125,0.0
-15357.1982421875,2839.22802734375,0.0
18173.09765625,-8385.970703125,0.0
-13607.951171875,5966.6982421875,0.0
12668.6611328125,-9289.1611328125,0.0
4238.55810546875,16849.935546875,0.0
21295.763671875,16067.6533203125,0.0
-21714.333984375,3679.728515625,0.0
12459.51171875,-11061.537109375,0.0
24232.97265625,12560.3037109375,0.0
14654.7001953125,14109.47265625,0.0
22017.578125,3083.96044921875,0.0
21958.798828125,5208.45458984375,0.0
5837.29931640625,2618.596923828125,0.0
-18957.85546875,2096.255126953125,0.0
9067.498046875,-14243.3291015625,0.0
10339.4814453125,4691.7451171875,0.0
27272.025390625,8239.203125,0.0
-6711.50341796875,8103.7724609375,0.0
-11388.109375,-7832.00830078125,0.0
9771.9677734375,4303.1591796875,0.0
3632.477294921875,-10749.2080078125,0.0
5499.93212890625,20056.921875,0.0
15743.7333984375,17798.548828125,0.0
-19117.2890625,4089.86572265625,0.0
11646.0087890625,3811.398681640625,0.0
-568.0115966796875,5917.58154296875,0.0
-10737.994140625,7322.59375,0.0
-7788.3349609375,8061.5791015625,0.0
2003.1912841796875,-9.985595703125,0.0
-10479.06640625,6919.7998046875,0.0
10373.2490234375,2888.298583984375,0.0
-22950.80078125,-18630.599609375,0.0
-6549.3583984375,1444.23193359375,0.0
12620.5546875,-9834.626953125,0.0
25874.966796875,6042.85546875,0.0
1081.2083740234375,413.00732421875,0.0
2586.373046875,-10572.9345703125,0.0
-5685.7685546875,8470.3720703125,0.0
27251.6953125,-515.1922607421875,0.0
26122.029296875,-2080.901123046875,0.0
26051.20703125,-2291.883056640625,0.0
11336.7421875,3869.825927734375,0.0
-9712.2099609375,1808.1971435546875,0.0
9988.048828125,-14304.783203125,0.0
-3280.1484375,10275.560546875,0.0
-1249.092529296875,17156.18359375,0.0
12708.1328125,-8972.865234375,0.0
8100.8525390625,3786.8076171875,0.0
-3379.8076171875,9487.736328125,0.0
21562.89453125,16054.416015625,0.0
2465.6494140625,5276.51904296875,0.0
13611.73046875,5158.18359375,0.0
-7180.85009765625,13320.1484375,0.0
12428.9765625,-11617.1171875,0.0
9358.5087890625,18146.283203125,0.0
12776.4033203125,5335.98486328125,0.0
-2432.3056640625,9449.20703125,0.0
20395.2421875,6482.16015625,0.0
23699.31640625,9204.826171875,0.0
-9351.353515625,11145.8876953125,0.0
13462.8427734375,13465.28125,0.0
-11015.69140625,1957.2325439453125,0.0
-12915.11328125,7674.8115234375,0.0
7878.85791015625,-4256.1455078125,0.0
7765.30078125,3815.297119140625,0.0
-14755.2900390625,-11122.9423828125,0.0
4254.634765625,13041.76953125,0.0
2307.892578125,11129.8955078125,0.0
7524.8193359375,-5682.1552734375,0.0
12410.96484375,5426.57666015625,0.0
-2130.472412109375,1862.3424072265625,0.0
8207.486328125,-13936.1416015625,0.0
9465.7431640625,14771.5732421875,0.0
-11432.373046875,6624.02001953125,0.0
7343.23583984375,18283.888671875,0.0
4575.9013671875,18411.537109375,0.0
8672.9912109375,-14071.826171875,0.0
19605.138671875,10040.1494140625,0.0
-15252.609375,5792.876953125,0.0
-19582.267578125,2440.5732421875,0.0
7433.400390625,-5458.2412109375,0.0
7577.44189453125,-136.43194580078125,0.0
26308.70703125,-1896.9453125,0.0
-1053.68994140625,10142.3798828125,0.0
8899.2783203125,-14103.6640625,0.0
7375.697265625,-5849.59619140625,0.0
6018.71826171875,13193.869140625,0.0
-13426.5146484375,2752.63134765625,0.0
5646.587890625,-975.6636352539062,0.0
15391.0830078125,4065.185791015625,0.0
-3563.24267578125,9141.517578125,0.0
-8121.06689453125,4769.90673828125,0.0
-6413.3349609375,5124.36474609375,0.0
-13894.421875,2288.716796875,0.0
-6402.16552734375,8213.2275390625,0.0
26099.185546875,6093.70947265625,0.0
13375.017578125,-1343.4100341796875,0.0
19475.90234375,14475.931640625,0.0
16495.80078125,17772.537109375,0.0
26495.56640625,-1997.5390625,0.0
-11460.9755859375,2339.525634765625,0.0
4853.423828125,3130.77392578125,0.0
17725.1953125,5740.57421875,0.0
-9520.427734375,11306.5791015625,0.0
-23111.57421875,-19218.876953125,0.0
-133.2333984375,8865.8935546875,0.0
-22964.625,-19047.53125,0.0
-13838.322265625,7480.67822265625,0.0
8330.6162109375,18591.564453125,0.0
-7324.6884765625,7991.271484375,0.0
-17717.11328125,1359.10693359375,0.0
-14889.8798828125,5512.63671875,0.0
16887.05859375,-9387.3310546875,0.0
5233.68359375,3230.79296875,0.0
11678.4208984375,5460.6806640625,0.0
-11813.6552734375,5605.2470703125,0.0
11500.9521484375,-3378.779052734375,0.0
26346.14453125,-2196.061279296875,0.0
11098.1953125,5490.080078125,0.0
-2823.7900390625,9385.205078125,0.0
12584.591796875,3577.57177734375,0.0
9481.3173828125,18571.923828125,0.0
15582.49609375,-1840.845703125,0.0
9538.615234375,-523.761962890625,0.0
16957.5546875,-9594.208984375,0.0
-8117.8212890625,8065.56689453125,0.0
2796.2412109375,-7860.037109375,0.0
2413.552001953125,623.8641967773438,0.0
11963.8662109375,1739.103515625,0.0
-4584.24267578125,12379.044921875,0.0
11870.486328125,2896.455078125,0.0
18046.439453125,-8215.619140625,0.0
5037.89599609375,18628.17578125,0.0
-7762.8251953125,9917.630859375,0.0
14433.0234375,884.0996704101562,0.0
-2519.42041015625,-1997.552978515625,0.0
-15060.158203125,8439.2998046875,0.0
-1143.0325927734375,-2144.753662109375,0.0
-6974.6572265625,1497.491943359375,0.0
-1743.072509765625,-2025.98046875,0.0
16433.474609375,2550.56396484375,0.0
14909.873046875,17871.1484375,0.0
7205.931640625,3635.28564453125,0.0
4141.146484375,21317.38671875,0.0
18437.150390625,5572.7978515625,0.0
-1452.025146484375,-2183.692138671875,0.0
-25019.3984375,-14716.6875,0.0
16759.34375,-6414.2177734375,0.0
19470.04296875,10474.107421875,0.0
4014.720947265625,12965.33203125,0.0
-2178.232177734375,-1986.8231201171875,0.0
-2982.6875,-1950.6553955078125,0.0
-8248.384765625,4518.2314453125,0.0
9163.6962890625,18498.28515625,0.0
-10473.732421875,7217.39697265625,0.0
-526.0693359375,10352.2333984375,0.0
-14327.75,-15621.642578125,0.0
-23159.80078125,-18934.65625,0.0
7001.3857421875,-68.47869873046875,0.0
-22903.939453125,-18841.001953125,0.0
-14573.986328125,-15594.9912109375,0.0
-20670.533203125,3069.050537109375,0.0
-3887.7138671875,9263.0244140625,0.0
-14325.4755859375,2725.293212890625,0.0
-1322.01318359375,-1979.663330078125,0.0
5469.955078125,21416.46484375,0.0
16606.080078125,2705.478271484375,0.0
-10988.3564453125,7109.02001953125,0.0
-11952.3291015625,6779.85205078125,0.0
3521.115234375,11522.87109375,0.0
-17995.42578125,1531.4559326171875,0.0
11841.0400390625,-1062.361083984375,0.0
4382.65625,21321.67578125,0.0
-17428.642578125,6545.3408203125,0.0
17211.5,-9511.490234375,0.0
13278.6806640625,-1815.54296875,0.0
-22240.783203125,-8675.986328125,0.0
10124.025390625,-694.6671752929688,0.0
1526.873779296875,7354.529296875,0.0
-1984.74072265625,-2076.04541015625,0.0
12786.994140625,17958.123046875,0.0
-12853.859375,4146.36962890625,0.0
-7916.85693359375,10068.765625,0.0
-25288.705078125,-9100.83203125,0.0
24888.25390625,1890.2359619140625,0.0
-25129.08203125,-8952.431640625,0.0
-24800.345703125,-8906.4072265625,0.0
14906.060546875,14072.271484375,0.0
-14714.91796875,-15404.21484375,0.0
-4943.748046875,8971.2900390625,0.0
-22611.708984375,-8691.732421875,0.0
9832.513671875,1720.1761474609375,0.0
10510.7451171875,-755.1732177734375,0.0
-23901.197265625,-8883.033203125,0.0
-311.1015625,10345.9619140625,0.0
6229.72265625,3404.942626953125,0.0
-24421.220703125,-8795.96875,0.0
-877.72412109375,9943.6337890625,0.0
-11485.345703125,-9901.3154296875,0.0
10001.708984375,-1050.67578125,0.0
26135.39453125,-2514.840576171875,0.0
16333.4765625,4670.77685546875,0.0
27616.25390625,2652.2060546875,0.0
17822.904296875,-7862.521484375,0.0
7545.82177734375,-11360.0751953125,0.0
16888.634765625,2982.60302734375,0.0
-11700.578125,-9860.8759765625,0.0
-10844.73828125,8902.8515625,0.0
20919.845703125,15850.658203125,0.0
-23025.375,-8755.7294921875,0.0
-24204.4609375,-8918.3916015625,0.0
-11887.123046875,-9759.396484375,0.0
13856.267578125,3804.932861328125,0.0
-17535.80078125,1215.7257080078125,0.0
8104.42529296875,12327.17578125,0.0
14524.736328125,16998.06640625,0.0
-24560.10546875,-8970.3427734375,0.0
-3860.4736328125,9024.43359375,0.0
16047.390625,14707.185546875,0.0
12392.2861328125,1000.7821044921875,0.0
29719.267578125,8055.28173828125,0.0
21146.48046875,15913.6796875,0.0
7161.59716796875,-7989.533203125,0.0
15210.220703125,-1665.111572265625,0.0
1461.545654296875,4556.392578125,0.0
11522.4921875,155.86158752441406,0.0
-5126.24853515625,17116.15234375,0.0
9730.78125,13336.2109375,0.0
13378.779296875,-3782.99072265625,0.0
-10693.4697265625,6859.548828125,0.0
9386.650390625,3759.238525390625,0.0
8789.9091796875,-9120.232421875,0.0
12978.6279296875,1000.1026611328125,0.0
3284.049072265625,21208.9296875,0.0
2624.434326171875,8934.28515625,0.0
-9225.0126953125,7196.64990234375,0.0
7870.13037109375,-8385.291015625,0.0
9056.46875,-9407.56640625,0.0
6043.044921875,8170.87939453125,0.0
27013.359375,4311.9501953125,0.0
11127.939453125,-11421.5654296875,0.0
-23442.587890625,5715.96240234375,0.0
7718.3544921875,-8128.03955078125,0.0
8093.3271484375,-8593.0625,0.0
12171.3447265625,5489.5283203125,0.0
11371.6064453125,-924.672119140625,0.0
-23406.32421875,-8823.8857421875,0.0
13552.9267578125,3823.4306640625,0.0
-14303.95703125,6221.185546875,0.0
-2480.965087890625,8011.73828125,0.0
18958.9296875,8379.2451171875,0.0
4409.986328125,18601.828125,0.0
-14951.3193359375,-15311.2421875,0.0
26673.740234375,-1831.7047119140625,0.0
-23686.40234375,-8869.599609375,0.0
8655.2939453125,18540.537109375,0.0
-311.3656005859375,1662.989990234375,0.0
16381.048828125,14397.380859375,0.0
-4470.9501953125,8843.1162109375,0.0
10322.30078125,3467.153076171875,0.0
26928.01953125,-2030.3885498046875,0.0
9856.6015625,-10158.751953125,0.0
6245.462890625,1739.623291015625,0.0
22373.443359375,-544.9359741210938,0.0
1525.6982421875,-15371.68359375,0.0
15078.03515625,1696.8045654296875,0.0
7375.470703125,-7769.90234375,0.0
5014.66259765625,21354.767578125,0.0
14121.1025390625,3906.5400390625,0.0
8432.6904296875,-8799.369140625,0.0
-2438.11669921875,10832.4208984375,0.0
-12051.08203125,-9541.6142578125,0.0
9278.716796875,-9672.103515625,0.0
10530.666015625,3703.937744140625,0.0
18654.470703125,15789.1123046875,0.0
10117.314453125,18108.86328125,0.0
902.987060546875,18678.181640625,0.0
5935.0986328125,-11085.6201171875,0.0
-25292.958984375,-13097.55078125,0.0
-11392.064453125,-9261.4501953125,0.0
-11622.875,-7349.22265625,0.0
8170.041015625,-2096.06396484375,0.0
-11559.0302734375,-8993.91796875,0.0
-11547.3408203125,-9582.09375,0.0
-11625.65234375,-8499.80859375,0.0
-11578.4765625,-7136.1806640625,0.0
13087.9990234375,3948.585693359375,0.0
10562.75,-10848.80078125,0.0
-11628.9287109375,-8268.2197265625,0.0
14446.4921875,5057.19384765625,0.0
8819.4697265625,-2344.940185546875,0.0
3292.8828125,3368.975341796875,0.0
13295.724609375,-6334.765625,0.0
8900.544921875,13055.0556640625,0.0
19838.001953125,9694.7177734375,0.0
-4696.7705078125,7095.66943359375,0.0
-9711.615234375,8255.197265625,0.0
26849.71484375,-2282.068603515625,0.0
1199.4281005859375,-15553.4658203125,0.0
13512.109375,-6487.7177734375,0.0
-14313.166015625,-13133.900390625,0.0
7550.96240234375,-7951.8837890625,0.0
10612.810546875,-13935.4228515625,0.0
-14207.126953125,-13729.1435546875,0.0
-14469.2666015625,-14311.40234375,0.0
-14459.8974609375,-14578.1435546875,0.0
-14419.607421875,-13718.9599609375,0.0
9322.546875,1738.576904296875,0.0
11987.84375,3556.91796875,0.0
12873.1943359375,-6046.234375,0.0
9549.0078125,-14090.638671875,0.0
23463.59375,10653.3759765625,0.0
915.6509399414062,-15735.5341796875,0.0
-22711.720703125,-18929.09375,0.0
8483.4541015625,-9077.6103515625,0.0
13240.322265625,5236.0283203125,0.0
-14502.0234375,-15122.7197265625,0.0
5761.6181640625,3364.4326171875,0.0
5193.794921875,902.9325561523438,0.0
9238.7705078125,-14075.048828125,0.0
17509.826171875,5817.87744140625,0.0
-14370.1533203125,-14071.5966796875,0.0
